title,link,press,category,timestamp
"[단독] 노동자 보호에 힘싣는 '이재명 대통령실'… 고용부 파견 尹 정권 4배","https://n.news.naver.com/mnews/article/469/0000878933","한국일보","사회","2025-07-30 PM 03:19:41"
"[단독] ‘유아 사망’ 한강 수영장에 AI CCTV 깔린다","https://n.news.naver.com/mnews/article/005/0001792868","국민일보","사회","2025-07-30 PM 03:19:41"
"‘실탄 추정 물건’ 들고 중앙지검 검색대 통과 시도한 남성 체포","https://n.news.naver.com/mnews/article/056/0011999349","KBS","사회","2025-07-30 PM 03:19:41"
"[연합뉴스 이 시각 헤드라인] - 14:30","https://n.news.naver.com/mnews/article/001/0015538766","연합뉴스","사회","2025-07-30 PM 03:19:41"
"""양육비 한 푼 안 주더니""…아이들 민생지원금으로 PC방 간 남편 '황당'","https://n.news.naver.com/mnews/article/011/0004515252","서울경제","사회","2025-07-30 PM 03:19:41"
"“강의 돈 아까웠다” 댓글 달았더니 1억원 손배소···수강생, 1·2심 모두 승소","https://n.news.naver.com/mnews/article/032/0003386300","경향신문","사회","2025-07-30 PM 03:19:41"
"'물개인 줄 알았는데'…강릉 앞바다에 등장한 점박이물범","https://n.news.naver.com/mnews/article/055/0001279834","SBS","사회","2025-07-30 PM 03:19:41"
"폐차에서 10년간 홀로 산 50대…8년 설득 끝에 일상 찾아","https://n.news.naver.com/mnews/article/055/0001279833","SBS","사회","2025-07-30 PM 03:19:41"
"목동 6단지 재건축 '가속도'...""집중 공정관리로 최대 7년 단축""","https://n.news.naver.com/mnews/article/014/0005384703","파이낸셜뉴스","사회","2025-07-30 PM 03:19:41"
"尹, '계엄 위자료' 가집행 막으려 집행정지 신청...유사 소송 잇따라","https://n.news.naver.com/mnews/article/014/0005384701","파이낸셜뉴스","사회","2025-07-30 PM 03:19:41"
"어깨 부딪혔단 이유로 행인 무차별 폭행한 조폭들 실형","https://n.news.naver.com/mnews/article/016/0002507283","헤럴드경제","사회","2025-07-30 PM 03:19:41"
"[단독] PC방서 게임하느라 두 돌 아기 숨지게 한 부모 '아동 학대' 혐의 송치","https://n.news.naver.com/mnews/article/214/0001439702","MBC","사회","2025-07-30 PM 03:19:41"
"한미 관세협상 앞두고... '보훈 외교' 나선 보훈장관","https://n.news.naver.com/mnews/article/047/0002482833","오마이뉴스","사회","2025-07-30 PM 03:19:41"
"마포대교 위 20대 여성 보자마자 몸 날린 사회복지사","https://n.news.naver.com/mnews/article/021/0002726293","문화일보","사회","2025-07-30 PM 03:19:41"
"윤, 오늘도 소환 불응…특검팀 ""체포영장 검토""","https://n.news.naver.com/mnews/article/055/0001279825","SBS","사회","2025-07-30 PM 03:19:41"
"폐차에서 10년간 홀로 산 50대…8년 설득 끝에 일상 찾아","https://n.news.naver.com/mnews/article/001/0015538685","연합뉴스","사회","2025-07-30 PM 03:19:41"
"살인죄 전력 60대 “조국 처벌 집회 왜 허용하냐”며 경찰에 흉기 겨눠","https://n.news.naver.com/mnews/article/021/0002726291","문화일보","사회","2025-07-30 PM 03:19:41"
"한국 1인당 외래진료 OECD 최다인데…의사는 두 번째로 적어","https://n.news.naver.com/mnews/article/020/0003651386","동아일보","사회","2025-07-30 PM 03:19:41"
