title,link,press,category,timestamp
"안도걸 의원 “한은의 스테이블코인 ‘그림자 통화化’는 기우” [크립토브리핑]","https://n.news.naver.com/mnews/article/014/0005384802","파이낸셜뉴스","IT과학","2025-07-31 PM 12:49:47"
"캄차카반도 강진 쓰나미 우려에… 후쿠시마 오염수 방류도 중단","https://n.news.naver.com/mnews/article/469/0000878956","한국일보","IT과학","2025-07-31 PM 12:49:47"
"“프랑스산 고급 소금이라더니” 암 생기는 중금속 5배나 검출돼 ‘충격’","https://n.news.naver.com/mnews/article/016/0002507332","헤럴드경제","IT과학","2025-07-31 PM 12:49:47"
"정부 “도쿄전력, 쓰나미 경보에 오염수 방류 중단”","https://n.news.naver.com/mnews/article/056/0011999419","KBS","IT과학","2025-07-31 PM 12:49:47"
"접어도 얇다, 무게도 부담 없다···갤폴드7, 이동 중 업무가 더 쉬워졌네[써보니]","https://n.news.naver.com/mnews/article/032/0003386319","경향신문","IT과학","2025-07-31 PM 12:49:47"
"K- AI 국대만 있나? 우리도 있다… 테크기업-대학 손잡고 산업난제 해결 도전","https://n.news.naver.com/mnews/article/469/0000878937","한국일보","IT과학","2025-07-31 PM 12:49:47"
"의약품도 관세 부과 임박, K제약바이오 ""예의주시하며 대응""","https://n.news.naver.com/mnews/article/014/0005384723","파이낸셜뉴스","IT과학","2025-07-31 PM 12:49:47"
"금융위 ""업비트 '테더 대여'..법적 쟁점으로 중단"" [크립토브리핑]","https://n.news.naver.com/mnews/article/014/0005384697","파이낸셜뉴스","IT과학","2025-07-31 PM 12:49:47"
"[AI픽] SKT 독자 AI 컨소시엄에 최종현학술원 합류한다","https://n.news.naver.com/mnews/article/001/0015538512","연합뉴스","IT과학","2025-07-31 PM 12:49:47"
"LG AI 모델 '엑사원 4.0', 글로벌 AI 성능 평가서 11위","https://n.news.naver.com/mnews/article/001/0015538454","연합뉴스","IT과학","2025-07-31 PM 12:49:47"
"과기정통부 ""과기출연연 PBS 단계적 폐지 확정사항 아냐""","https://n.news.naver.com/mnews/article/001/0015538405","연합뉴스","IT과학","2025-07-31 PM 12:49:47"
"고난의 ASIC… 삼성 파운드리 파트너 '그로크' 매출 전망 급락 [윤민혁의 실리콘밸리View]","https://n.news.naver.com/mnews/article/011/0004515216","서울경제","IT과학","2025-07-31 PM 12:49:47"
